Username,Message,Timestamp
@shivanigautam6662,DMPRAVI S,2026-08-12 07:27:54
@Sahil-b4w2r,nk ravi Rajesh a,2026-08-12 07:27:54
@Bhumiikajat,N K RAVI A RAJESH???,2026-08-12 07:27:59
@KunalSahu-p9f,diy ravi nke as raj,2026-08-12 07:27:59
@dailydose18-ash,RAJ A RAHUL K N,2026-08-12 07:28:09
@Panchali1430,N K RAHUL A RAJESH,2026-08-12 07:28:16
@MohitPal-bw2ob,NK RAH A RAJ,2026-08-12 07:28:16
@NitanshiGupta-h2j,NK rahul A rajesh,2026-08-12 07:28:16
@shivanigautam6662,N K RAHUL A RAJESH,2026-08-12 07:28:21
@AyushGupta-vt3ux,"SKA, RAVI,RAJ",2026-08-12 07:28:21
@malleshyadav8114,Y-N K Rahul A Rajesh,2026-08-12 07:28:21
@DeepaKesarwani-p3q8u,sir aap jo app pr marathon krwate hai wo app pr mujhe show nhi ho rhi hai,2026-08-12 07:28:31
@sohamghosh8280,NKA RAJESH RAHUL,2026-08-12 07:28:31
@veerbhadra3947,n k r a rajesh,2026-08-12 07:28:31
@abhinavhlwamaths,ok ravi a rajesh,2026-08-12 07:28:31
@tanyamishra6987,N K RAHUL A RAJESH,2026-08-12 07:28:41
@veerbhadra3947,nk rahul a rajesh',2026-08-12 07:28:46
@TanyaSinghal-l5l,shivani,2026-08-12 07:28:51
@Nehabhatt1835,RAVI RAJESH RAHUL,2026-08-12 07:28:56
@trishavermafz5,nkrahul a rajesh,2026-08-12 07:29:07
@sanjumishra5221,NKRahulARajesh,2026-08-12 07:29:07
@7314sneha,nk rahul a rajesh,2026-08-12 07:29:18
@PankajGoyal-t4v,n k rahul rajesh a,2026-08-12 07:29:18
@DikshaDume,now okay,2026-08-12 07:29:23
@nupursharma919,ki,2026-08-12 07:29:28
@shreyagupta-bk05,JI,2026-08-12 07:29:28
@madhab383,ni ku x ai ra,2026-08-12 07:29:34
@7314sneha,ji sir,2026-08-12 07:29:34
@ShraddhaJanbandhu,yes,2026-08-12 07:29:34
@mamtarathore143,rahul,2026-08-12 07:29:34
@Sanjana_gupta20_halwa_maths,Nikhil Kunal Rahul aisha rajesh,2026-08-12 07:29:34
@shivanipal709,NKRAHUL A rajesh,2026-08-12 07:29:44
@nupursharma919,ju,2026-08-12 07:29:59
@muskankarn01,JI,2026-08-12 07:30:04
@Singh_kushawah2002,Good afternoon sir,2026-08-12 07:30:09
@mamtarathore143,ji,2026-08-12 07:30:09
@sujatabadgal5094,N K RAHUL A RAJ,2026-08-12 07:30:09
@GULSHAN-फुलवारी04410,BTAA DETA TOH QUE HI KHTM THA ,2026-08-12 07:30:21
@AmitM-o5h8r,yes sir ,2026-08-12 07:30:31
@Ayush-pp2qx,me,2026-08-12 07:30:36
@AbhishekKumar-h4r6v,CLEAR4,2026-08-12 07:30:36
@kajalDesai-j5x-halwamaths,Rajesh not x flat bataya hai,2026-08-12 07:30:36
@PrashantiBoinwad,yes,2026-08-12 07:30:36
@shivanipal709,me,2026-08-12 07:30:41
@SezalKaushal,clear,2026-08-12 07:30:41
@snehasingh-fj8rj,YAHI KIYA,2026-08-12 07:30:41
@Rishabhsinghsa,ji,2026-08-12 07:30:41
@Vidushisrivastava1501,yes sir,2026-08-12 07:30:46
@swagatikajena6973,jjiiii,2026-08-12 07:30:46
@gargimandal3665,111111,2026-08-12 07:30:51
@PrashantiBoinwad,2 correct,2026-08-12 07:30:56
@ownworld2618,"SA,RAJESH; RAVI,A;P,RAHUL;M,K;D,N",2026-08-12 07:31:01
@Shinchan-o1e,111,2026-08-12 07:31:01
@gargimandal3665,X- SRPMD,2026-08-12 07:31:23
@poojagurjar5309,JI SIR,2026-08-12 07:31:28
@ankitapanghal4826,possibility aa rhi h,2026-08-12 07:31:28
@ishuthakur7362,JI,2026-08-12 07:31:28
@BANKERSANDHYA,",ji",2026-08-12 07:31:33
@shrutichitransh,same,2026-08-12 07:31:38
@Baishali_S,ji,2026-08-12 07:31:43
@kajalDesai-j5x-halwamaths,"x= s,ravi,p,m,d",2026-08-12 07:31:48
@apnibrijbhumi,nhi arhi possibility,2026-08-12 07:31:48
@Singh_kushawah2002,1st is wrong,2026-08-12 07:31:53
@sejalsoni1114,yes sir 4 var mbna,2026-08-12 07:31:53
@Raginithakur-qh5mt,yes sir,2026-08-12 07:32:03
@gargimandal3665,X S RAVI POOJA M D,2026-08-12 07:32:13
@shivanipal709,no poss,2026-08-12 07:32:13
@Singh_kushawah2002,I'm here sir,2026-08-12 07:32:13
@apnibrijbhumi,s ravi p m d x flat,2026-08-12 07:32:25
@trishavermafz5,1111111,2026-08-12 07:32:25
@poojagurjar5309,111111,2026-08-12 07:32:25
@SHREYA_BHATTACHARYA74,1111111111111,2026-08-12 07:32:25
@AbhishekKumar-h4r6v,111111111111111111,2026-08-12 07:32:25
@kajalDesai-j5x-halwamaths,111,2026-08-12 07:32:30
@SubhodipDutta-tp5jv,111111,2026-08-12 07:32:30
@gargimandal3665,111111111111111111111111111111111111111,2026-08-12 07:32:30
@sambhabasahu9727,1111111,2026-08-12 07:32:30
@praveendhewa9073,11111111111111111,2026-08-12 07:32:30
@priyankagen,1111,2026-08-12 07:32:30
@Nehabhatt1835,RAHU;L,2026-08-12 07:32:30
@ranjanapandey-888,3,2026-08-12 07:32:30
@kajalDesai-j5x-halwamaths,11111,2026-08-12 07:32:30
@deepikabansal989,1111111,2026-08-12 07:32:30
@Panchali1430,111111,2026-08-12 07:32:30
@manishdewangan1070,111,2026-08-12 07:32:30
@sujatabadgal5094,111111111,2026-08-12 07:32:30
@AbhishekKumar-h4r6v,11111111111111111,2026-08-12 07:32:30
@NitanshiGupta-h2j,1111,2026-08-12 07:32:30
@Sanjana_gupta20_halwa_maths,1111,2026-08-12 07:32:30
@poojagurjar5309,MST,2026-08-12 07:32:30
@ankitapanghal4826,111,2026-08-12 07:32:30
@Nehabhatt1835,111111111,2026-08-12 07:32:35
@MamtaKumari-ch3fv,2222,2026-08-12 07:32:35
@ShreyaPandey-b7v,22222222,2026-08-12 07:32:35
@Ujjwalkumar-hc9oq,1111111111,2026-08-12 07:32:35
@ketkijoshi8380,111111111111,2026-08-12 07:32:35
@RamanDeep-km2fs,22,2026-08-12 07:32:35
@stutigupta2150,same,2026-08-12 07:32:35
@ranjanapandey-888,111,2026-08-12 07:32:35
@shreyagupta-bk05,SAME11111,2026-08-12 07:32:35
@Panchali1430,11111111,2026-08-12 07:32:35
@sweta3688,222,2026-08-12 07:32:35
@BhagyshreeMunde-k7n,1111111111111111111,2026-08-12 07:32:35
@AbhishekKumar-h4r6v,1111111111111111,2026-08-12 07:32:35
@ArchanaChaurasiya-d1x,22,2026-08-12 07:32:40
@ketkijoshi8380,111111111111111,2026-08-12 07:32:40
@Sahil-b4w2r,111111,2026-08-12 07:32:40
@divyanshbagla,+11,2026-08-12 07:32:40
@prashant9685s,mst ,2026-08-12 07:32:40
@Ujjwalkumar-hc9oq,11111111111111,2026-08-12 07:32:40
@manishdewangan1070,let pr correct,2026-08-12 07:32:40
@Nehabhatt1835,JABARDAST,2026-08-12 07:32:40
@Rudevan,1111,2026-08-12 07:32:40
@DeepaKesarwani-p3q8u,22,2026-08-12 07:32:40
@mukeshkumarbanker9292,1,2026-08-12 07:32:40
@MindYourOwnBiz,1111111,2026-08-12 07:32:40
@ketkijoshi8380,1111111111111111,2026-08-12 07:32:40
@khushbutiwari523,+1,2026-08-12 07:32:40
@SHREYA_BHATTACHARYA74,11111111111,2026-08-12 07:32:40
@abhinavhlwamaths,2,2026-08-12 07:32:40
@agood-z2j,11111,2026-08-12 07:32:45
@Shilpakumari-13,11,2026-08-12 07:32:45
@priyankamore7296,mast,2026-08-12 07:32:45
@PranayChowdhury-d2x,111111111111,2026-08-12 07:32:45
@praveendhewa9073,NO POSSIBILITY,2026-08-12 07:32:45
@jeetroy-r1s,2222,2026-08-12 07:32:45
@omkhatri1318,sir mere state mai nabard da mai 1 seat tha mera waiting mai hai 2 aaya hu ,2026-08-12 07:32:45
@pranaysharma5272,1,2026-08-12 07:32:45
@agood-z2j,1111,2026-08-12 07:32:45
@RashmiTyagi-k8i,11111,2026-08-12 07:32:45
@rsweta.shankar400,mst,2026-08-12 07:32:45
@Pawas_Ratnagiri22,11111111111,2026-08-12 07:32:45
@ishan0305,1,2026-08-12 07:32:45
@pushpameena9040,same but late,2026-08-12 07:32:50
@BloxyPlayzStudios,1111,2026-08-12 07:32:50
@priyankamore7296,11111,2026-08-12 07:32:50
@manishdewangan1070,late pr correct,2026-08-12 07:32:50
@muskankarn01,11,2026-08-12 07:32:50
@AyushiKharpuse,samrr,2026-08-12 07:32:50
@shivanigautam6662,1,2026-08-12 07:32:50
@himanshukhandelwal9894,111111,2026-08-12 07:32:50
@ShonaAggarwal-g1r,111,2026-08-12 07:32:50
@AmitM-o5h8r,MST ,2026-08-12 07:32:50
@asahibaparveen234,1111111111111111111111,2026-08-12 07:32:50
@VibhaKumari-t4z,1111,2026-08-12 07:32:50
@gargimandal3665,BYEE,2026-08-12 07:32:50
@pranaysharma5272,no sir,2026-08-12 07:32:50
@priyankamehra5846,111,2026-08-12 07:32:50
@swagatikajena6973,rahul,2026-08-12 07:32:50
@BThakur-t8z,1111,2026-08-12 07:32:50
@ShonaAggarwal-g1r,111111111111111111111111,2026-08-12 07:32:50
@Luffy-j3p2t,Jhakashhhhh,2026-08-12 07:32:55
@vinu-ur8,possibility nii hai,2026-08-12 07:32:55
@muskankarn01,NOOO,2026-08-12 07:32:55
@harshitvishwakarma8463,SHI H SIR,2026-08-12 07:32:55
@ShonaAggarwal-g1r,111111111,2026-08-12 07:32:55
@shivanigautam6662,no possibility,2026-08-12 07:32:55
@AbhishekKumar-h4r6v,DONE,2026-08-12 07:32:55
@veenabv1380,1111111,2026-08-12 07:32:55
@Ujjwalkumar-hc9oq,NO POSS,2026-08-12 07:32:55
@Rituchourey17299,11,2026-08-12 07:32:55
@ShonaAggarwal-g1r,111111111111,2026-08-12 07:32:55
@unicoo_neee,11111111,2026-08-12 07:32:55
@Baishali_S,nhi h possibility,2026-08-12 07:32:55
@ranjanapandey-888,NO POSS,2026-08-12 07:32:55
@FatemaAkter-j8n6y,sera Ques.,2026-08-12 07:32:55
@AyushGupta-vt3ux,Glat ban gaya,2026-08-12 07:32:55
@SubhodipDutta-tp5jv,no possibility,2026-08-12 07:32:55
@ShonaAggarwal-g1r,11111111111,2026-08-12 07:32:55
@priyapillai15,diya / nikhil mei,2026-08-12 07:32:55
@nupursharma919,sb fix h,2026-08-12 07:32:55
@AyushiKharpuse,ni h,2026-08-12 07:33:00
@muskaanrajput3749,1,2026-08-12 07:33:00
@shrutichitransh,no posss,2026-08-12 07:33:00
@jaynaddinshaikh,same sir,2026-08-12 07:33:00
@MindYourOwnBiz,no sir,2026-08-12 07:33:00
@Sahil-b4w2r,no,2026-08-12 07:33:00
@Nehabhatt1835,YE SIRRRR,2026-08-12 07:33:00
@siteshjha3777,nhi h sir,2026-08-12 07:33:00
@divyanshbagla,NOOO POSS,2026-08-12 07:33:00
@manishdewangan1070,nhi u,2026-08-12 07:33:00
@sejalsoni1114,11 same sir,2026-08-12 07:33:00
@AbhishekKumar-h4r6v,NO POSSIBILITY,2026-08-12 07:33:00
@meenalrajak4181,11111,2026-08-12 07:33:00
@PranayChowdhury-d2x,NO POSSIBILITY,2026-08-12 07:33:00
@anjanaparmar3549,sir aapka course purchase karna hai to uske liye koi code nhi hai?,2026-08-12 07:33:05
@komalkumawat2976,1111,2026-08-12 07:33:05
@akankshajain2050,1111,2026-08-12 07:33:05
@Panchali1430,NO POSS,2026-08-12 07:33:05
@apnibrijbhumi,nhi h,2026-08-12 07:33:05
@PawandeepBrar-w8j,11,2026-08-12 07:33:05
@apnibrijbhumi,sir,2026-08-12 07:33:05
@ankitkumarsingh7,1,2026-08-12 07:33:05
@Bhumiikajat,NO POSS,2026-08-12 07:33:05
@AshlekaKalva-k6y5w,no,2026-08-12 07:33:05
@khushi_agwl21,nhi bna,2026-08-12 07:33:10
@Manish_Sharma01,HBD HOGAAYA,2026-08-12 07:33:10
@AnilGangwar-zt3ll,done,2026-08-12 07:33:10
@swagatikajena6973,no possibility,2026-08-12 07:33:10
@omkhatri1318,sir mere state mai nabard da mai 1 seat tha mera waiting mai hai 2 aaya hu sir mere state mai nabard da mai 1 seat tha mera waiting mai hai 2 aaya hu ,2026-08-12 07:33:10
@deepikabansal989,no poss,2026-08-12 07:33:10
@manishdewangan1070,nhi h possibility,2026-08-12 07:33:10
@Angel28PrNi,sahi h,2026-08-12 07:33:10
@Gaurav_vlogs_01,RAVI ADJ NHI TO???,2026-08-12 07:33:16
@pragatipandey1599,bn gya but tym lg gya,2026-08-12 07:33:16
@apnibrijbhumi,no poss,2026-08-12 07:33:16
@ankitapanghal4826,maya or ravi vala point miss ho gya tha sir,2026-08-12 07:33:21
@PrinceRanjan-j5b6b,111,2026-08-12 07:33:21
@SuhaniGupta-du2dw,11111,2026-08-12 07:33:21
@apnibrijbhumi,yes sir,2026-08-12 07:33:27
@shalinikumari9545,Sir Ravi adjacent nhi h sanaya aur maya,2026-08-12 07:33:42
@tavinderjoshi5922,sir kunal3rd aur diya firstnd par bhi to ho sakte hai ,2026-08-12 07:33:42
@DIPTASHEKHARMONDAL, d n,2026-08-12 07:33:47
@priyapillai15,diya aur nikhil mein possibility,2026-08-12 07:33:47
@MuskanMali-ww1fy,no sir,2026-08-12 07:33:58
@anjanaparmar3549,sir aapka course purchase karna hai to uske liye koi code nhi hai,2026-08-12 07:33:58
@samritisharma8331,11111,2026-08-12 07:33:58
@Gaurav_vlogs_01,SIR RAVI ADJACENT NHI THA SANYA K,2026-08-12 07:34:03
@RAHULSINGH-zv5qc,reasoning maine unacademy pe purchase Kiya tha to reasoning ka batch again purchase karna hoga,2026-08-12 07:34:13
@tavinderjoshi5922,sir kunal3rd aur diya 2nd par bhi to ho sakte hai ,2026-08-12 07:34:13
@SaketSaxena1,ek saal ka sasta kardo,2026-08-12 07:34:29
@priyankamore7296,sir diya rajesh not live x flat,2026-08-12 07:34:55
@Sunidhi-Prajapati-11,jjjji,2026-08-12 07:35:00
@tejeshl3392,shopping mall nahiiii ,2026-08-12 07:35:00
@MamtaKumari-ch3fv,RIGHT  SIR,2026-08-12 07:35:00
@Darkness_dhruv,ravi maya ke adjacent tha bhai,2026-08-12 07:35:05
@Sahil-b4w2r,online shopping nahi h yr,2026-08-12 07:35:20
@PrashantiBoinwad,15 August offer,2026-08-12 07:35:25
@mehek10-v,yes sir,2026-08-12 07:35:25
@sawanchavhan-x9l,sale krne ki ninja technique,2026-08-12 07:35:36
@swagatikajena6973,jiii sir,2026-08-12 07:35:36
@pinkisharma2991,ji sirrr,2026-08-12 07:35:36
@sahilanand8015,,2026-08-12 07:35:36
@nehachejara4050,,2026-08-12 07:35:42
@SHREYA_BHATTACHARYA74,yes sir,2026-08-12 07:35:42
@JyotiKumari-w5r1u,adjacent nhi hai Ravi and Maya,2026-08-12 07:35:42
@snehaupadhaya9375,,2026-08-12 07:35:42
@ShivaniSingh-ts8rz,,2026-08-12 07:35:52
@AmitM-o5h8r,BAKI JAGAH BHAR BHAR KE OFFER MILEGA 15TH AUGUST KO,2026-08-12 07:35:52
@siteshjha3777,SIR YOU ARE TOTALLY DIFFERENT FROM OTHERS MAINE OBSERVE KIYA H ,2026-08-12 07:35:52
@Pooja_Pinisetty,,2026-08-12 07:35:52
@Sunidhi-Prajapati-11,,2026-08-12 07:35:52
@Prishasharma369,,2026-08-12 07:35:52
@SHREYA_BHATTACHARYA74,jii sir,2026-08-12 07:35:57
@HimanshiSharma-x7l,,2026-08-12 07:35:57
@FatemaAkter-j8n6y,Salute Sir,2026-08-12 07:35:57
@oliviyadas,ji sir,2026-08-12 07:35:57
@FatemaAkter-j8n6y,,2026-08-12 07:36:02
@arshitadhoke,,2026-08-12 07:36:02
@Divya1-l8f,NB 60,2026-08-12 07:36:07
@abhinavhlwamaths,hbd,2026-08-12 07:36:07
@Siddhant121,,2026-08-12 07:36:12
@Manvendra_Gautam-HalwaMaths,@sawanchavhan-x9l true,2026-08-12 07:36:12
@aakanshasharma9248,NEITHER ADJACENT NOR ABOVE SANYA K MTLB H KI MAYA K ASS PASS NHI OR SANYA K UPR NHI,2026-08-12 07:36:17
@priyankamore7296,Sir diya rajesh not live x flat,2026-08-12 07:36:17
@PranayChowdhury-d2x,ISLIYA AAP FAV HO KYUNKI AYSE KOYI NHI KAHEGA SAYAD MAIN HOTA TO BHI NHI KHATA,2026-08-12 07:36:17
@swagatikajena6973,jiiii sir,2026-08-12 07:36:17
@poojagurjar5309,,2026-08-12 07:36:22
@Bijenderkumar1168,HAAAA NI TOH,2026-08-12 07:36:22
@shrutichitransh,bna bhi lia hmn phle bala,2026-08-12 07:36:22
@akankshajain2050,proud off u sir,2026-08-12 07:36:27
@jyotiverma-joy,,2026-08-12 07:36:27
@madhab383,,2026-08-12 07:36:27
@Nitish_Padhan_7,QUES,2026-08-12 07:36:27
@MonikaSaini-k9v,,2026-08-12 07:36:27
@sheetalpuri5169,,2026-08-12 07:36:27
@tavinderjoshi5922,sir kunal3rd aur diya first par bhi to ho sakte hai ,2026-08-12 07:36:33
@KhushbooKumari-fj7jr,,2026-08-12 07:36:33
@priyankagen,,2026-08-12 07:36:33
@annuprajapati7609,,2026-08-12 07:36:33
@shitalwankhede2449,,2026-08-12 07:36:33
@PuppalaManikanta,,2026-08-12 07:36:33
@sandhyaranisethi4591,,2026-08-12 07:36:33
@tanupatidar1189,,2026-08-12 07:36:33
@sweetymallick8519,,2026-08-12 07:36:39
@deepaksenapati7145,kisiko free mai chahiye to bata dena,2026-08-12 07:36:39
@Ujjwalkumar-hc9oq,,2026-08-12 07:36:39
@motive7973,,2026-08-12 07:36:39
@pushpameena9040,,2026-08-12 07:36:39
@sanjivsinha07,,2026-08-12 07:36:44
@Kasak-y4l,,2026-08-12 07:36:44
@komaltailor804,",",2026-08-12 07:36:44
@Mukesh_IT_OFFICER,DIVYA  ROJ EXPIRE HOTA HAI VO CODE ,2026-08-12 07:36:44
@Bijenderkumar1168,jiske dosh bi modi ji hai,2026-08-12 07:36:44
@ashok5only,222,2026-08-12 07:36:44
@SakshiSharma-v3p,yeh toh sahi keh rhe aap sab log sale coupon yahi khelte rhte ,2026-08-12 07:36:44
@shalinikumari9545,Sir Ravi adjacent nhi h sanaya aur maya to upr niche ho skta h kya ??????,2026-08-12 07:36:44
@ankitapanghal4826,,2026-08-12 07:36:44
@sawanchavhan-x9l,start,2026-08-12 07:36:49
@coolgamming635,,2026-08-12 07:36:49
@swatisagar7889,,2026-08-12 07:36:49
@MindYourOwnBiz,,2026-08-12 07:36:54
@vandanakumari7915,,2026-08-12 07:36:54
@anjanaparmar3549,thik hai sir purchase kar liya thank you,2026-08-12 07:36:54
@tavinderjoshi5922,sir kunal3rd aur diya first par bhi to ho sakte hai,2026-08-12 07:36:59
@komalrathod7531,aditi anjali arav,2026-08-12 07:36:59
@RahulPandey-bl9on,,2026-08-12 07:37:04
@sweetie_06_02,,2026-08-12 07:37:04
@anjanaparmar3549,thik hai sir purchase kar liya.. Thank you,2026-08-12 07:37:09
@anshulsingh6567,bottom aarav middle anjali top aditi,2026-08-12 07:37:09
@ishuthakur7362,DN ,2026-08-12 07:37:09
@komalrathod7531,aditi anjali aarav,2026-08-12 07:37:09
@ruhanikagupta3134,ADITI AARAV TOP BOTTOM,2026-08-12 07:37:19
@sikha5001,aditi anjali aarav,2026-08-12 07:37:19
@Sureshkanta-v5f,ek hi peice sabki dhoti khol deta hai,2026-08-12 07:37:19
@unicorn_anha,dn,2026-08-12 07:37:24
@BadiiieeBanker,aditi aman akash arjun anjali anaya ankit asha aarav,2026-08-12 07:37:29
@Raginithakur-qh5mt,done ,2026-08-12 07:37:29
@muskankarn01,AARAV ANJALI ADITI,2026-08-12 07:37:36
@abhinavhlwamaths,aditi Anjali aarav,2026-08-12 07:37:36
@GULSHAN-फुलवारी04410,SIRJII LAST QUE KI LAST LINE SATISFY NAHI HOO RHII,2026-08-12 07:37:36
@deepakkumaryadav2690,aditi anjali arav,2026-08-12 07:37:36
@RAHULSINGH-zv5qc,reasoning ka batch purchase karna hoga again unacademy pe purchase Kiya tha,2026-08-12 07:37:41
@palakmahajan6197,BOTTOM AARAV TOP ADITI,2026-08-12 07:37:41
@Anshiikasingh27,ADITI/ANJALI/AARAV,2026-08-12 07:37:41
@ManyaJain0106,Bottom Aarav middle Anjali ,2026-08-12 07:37:46
@komalrathod7531,adtit anjali aarav,2026-08-12 07:37:46
@thanvimrai3924,"Arav, anjali, aditi",2026-08-12 07:37:51
@nupursharma919,dn,2026-08-12 07:37:51
@abhinavhlwamaths,aditi anjali aarav,2026-08-12 07:37:51
@AshlekaKalva-k6y5w,"bottom arav,mid anjali, top aditi",2026-08-12 07:37:51
@Parth1423,DNN SIRRRRRR,2026-08-12 07:37:51
@Subhashree2304,dn,2026-08-12 07:37:51
@ManyaJain0106,Top Aditi,2026-08-12 07:37:51
@komalrathod7531,aditi anjali aarsv,2026-08-12 07:37:51
@rasikaaaa.09, dn,2026-08-12 07:37:56
@SanskarShivhare-g4s,"TOP ADITI, MID ANJALI, BOTTOM AARAV",2026-08-12 07:37:56
@Alok.Mishra011,TOP ADITI BOTTOM AARAV,2026-08-12 07:37:56
@raksharangera9464,dnn,2026-08-12 07:37:56
@Raginithakur-qh5mt,Aditi Aarav ist and last ,2026-08-12 07:38:01
@jaideep0008,ARAV ANISHA ADITI,2026-08-12 07:38:01
@Mehakjarora,ADITI ANJALI AARAV,2026-08-12 07:38:01
@komalrathod7531,aditi anjali aarv,2026-08-12 07:38:01
@shalinee0120,dn,2026-08-12 07:38:01
@SuhaniGupta-du2dw,AARAV ANJALI ADITI,2026-08-12 07:38:01
@bhawnaparihar4318,dnnnn ARAV ANJALI ADITI,2026-08-12 07:38:06
@DIYA240-S,top aditi bottom ankit,2026-08-12 07:38:06
@anshulsaini6608,dm,2026-08-12 07:38:06
@priyapillai15,"sir, diya aur nikhil mein possibility",2026-08-12 07:38:06
@Panchali1430,ADITI ANJALI AARAV,2026-08-12 07:38:06
@shrutichitransh,adit top pr ,2026-08-12 07:38:06
@megha_1510,aarav anjali aditi,2026-08-12 07:38:06
@THAKURDEEPAK1308,ADITI ANJALI AARAV,2026-08-12 07:38:11
@nupursharma919,"Aditi, anjali, aarav",2026-08-12 07:38:11
@AjaySharma-ny2wo,aditi anjali aarav,2026-08-12 07:38:11
@mahiyadav1573,t aditi b aarav,2026-08-12 07:38:16
@NehaSharma-qm2ur,bottom arav middle anjali,2026-08-12 07:38:16
@DikshaDume,"Aarav , anjali, Aditi",2026-08-12 07:38:16
@jaideep0008,ARAV ANJALI ADITI,2026-08-12 07:38:21
@shrutichitransh,arav mid top aditi,2026-08-12 07:38:21
@Alok.Mishra011,ADITI AARAV ANJALI,2026-08-12 07:38:21
@anandnautiyal4722,done,2026-08-12 07:38:21
@AmitM-o5h8r,ADITI ANJALI. ARAV,2026-08-12 07:38:21
@muskankarn01,AARAV ANJALI AADITI,2026-08-12 07:38:26
@raksharangera9464,aarv anjli aditi,2026-08-12 07:38:26
@ishuthakur7362,ADITI ANJLI ARAV,2026-08-12 07:38:26
@palakmahajan6197,ADITI ANJALI AARAV,2026-08-12 07:38:26
@ShreyaPandey-b7v,"ADITI, ANJALI, ARRAVV",2026-08-12 07:38:26
@abhijeetganguly5446,"1-AARAV, 5-ANJALI, 9-ADITI",2026-08-12 07:38:26
@shreyagupta-bk05,DN,2026-08-12 07:38:31
@shalinikumari9545,Sir adjacent pe h sanaya And Ravi ????,2026-08-12 07:38:31
@rasikaaaa.09,aditi aarav anjali,2026-08-12 07:38:31
@Shilpakumari-13,Aditi Anjali Aarav,2026-08-12 07:38:31
@GULSHAN-फुलवारी04410,SACH ME NAHI HO RHII SIR M TOH REGULAR HUU  ,2026-08-12 07:38:38
@NehaSharma-qm2ur,last aditi,2026-08-12 07:38:38
@AmitM-o5h8r,AARAV. ANJALI ADITI,2026-08-12 07:38:38
@anshulsaini6608,ad anj arv,2026-08-12 07:38:38
@Tantheta-q41,aditi aarav anjali,2026-08-12 07:38:38
@nupursharma919,"AARAV, ANJALI, ADITI",2026-08-12 07:38:38
@harshitvishwakarma8463,AARAV ANJALI ADITI,2026-08-12 07:38:38
@TANUYADAV_1228,adit anjali arav,2026-08-12 07:38:38
@MonkeyDLuffy_4398,aditi aarav anjali,2026-08-12 07:38:38
@Vidushisrivastava1501,"aditi ,aman , akash, Arjun,anjali, Anaya,ankit,asha,arav",2026-08-12 07:38:43
@muskaanrajput3749,aarav anjali aditi,2026-08-12 07:38:43
@sambhabasahu9727,ARAV ANJALI ADITA,2026-08-12 07:38:43
@Neha2000n,aditi anjali aarav,2026-08-12 07:38:43
@ManyaJain0106,Aditi Anjali Aarav,2026-08-12 07:38:43
@shrutichitransh,top adti arav or anjali,2026-08-12 07:38:43
@mahiyadav1573,t aditi m anja b aarav,2026-08-12 07:38:43
@SHREYA_BHATTACHARYA74,"aditi, anjali, aarav",2026-08-12 07:38:43
@ishakapoorr,aditi arav anjali,2026-08-12 07:38:43
@deepikabansal989,ADITI ANJALI AARAV,2026-08-12 07:38:48
@arshitadhoke,ADITI ANJALI ARAV,2026-08-12 07:38:48
@jiyagandhir4990,aditi anjali aarav,2026-08-12 07:38:48
@Nehabhatt1835,dn,2026-08-12 07:38:48
@kavitakhatik446,"aditi, anjali,aarv",2026-08-12 07:38:48
@SatishPoonia-z6x,arv anjli aditi,2026-08-12 07:38:48
@sanjumishra5221,"aditi anjali,arav",2026-08-12 07:38:48
@ruhanikagupta3134,AARAV/ ANJALI/ADITI,2026-08-12 07:38:48
@snehasingh-fj8rj,ADITI AARAV ANJALI,2026-08-12 07:38:48
@pakhisinha-x5,aditi anjali arravv,2026-08-12 07:38:53
@PRITIKUMARI-ju9tr,"ADITI, ANJALI, AARAV",2026-08-12 07:38:53
@rohinisharma4905,AARAV ANJALI ADITI,2026-08-12 07:38:53
@THAKURDEEPAK1308,AARAV ANJALI ADITI,2026-08-12 07:38:53
@miss.chaitanya,ANJALI MID,2026-08-12 07:38:53
@poojameena5561,aditi Anjali aarav,2026-08-12 07:38:53
@mamtadhanda182,ARAV ADITI,2026-08-12 07:38:53
@AyushiKharpuse,arav anja aditi,2026-08-12 07:38:53
@shreyagupta-bk05,"ARAV , ANJALI, ADITI",2026-08-12 07:38:53
@shivanipal709,aarav anjali aaditi,2026-08-12 07:38:53
@VIRENFF49,Aditi Anjali AArav ,2026-08-12 07:38:53
@tushar1663,aditi Anjali aarav,2026-08-12 07:38:53
@AnkitKumar-wk8pe,aditi arav anjali,2026-08-12 07:38:53
@MamtaKumari-ch3fv,"ADITY, ANJALI,ARAV",2026-08-12 07:38:53
@dailydose18-ash,ADITI ANJALI ARAV,2026-08-12 07:38:58
@Nehabhatt1835,aarav anjali aditi,2026-08-12 07:38:58
@Bharatsinghal8,dn,2026-08-12 07:38:58
@shalinikumari9545,pichhle ques ka last line dekhe pls,2026-08-12 07:38:58
@Gaurav_vlogs_01,SIR MAYA KE ADJACENT RAVI NHI HOGI NA,2026-08-12 07:38:58
@SezalKaushal,aarav anjali aditi,2026-08-12 07:38:58
@snehasingh-fj8rj,AARAV ANJALI ADITI,2026-08-12 07:38:58
@Bhumiikajat,ARAV ANJALI ADITI,2026-08-12 07:38:58
@shalinee0120,"tp_ aditi ,bottom_ aarav ,mid_ anjili",2026-08-12 07:38:58
@7314sneha,arav anjali aditi,2026-08-12 07:38:58
@shubhamgupta4143,Aditi anjali aarav,2026-08-12 07:38:58
